epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,104.563,1.0952,5.86376,1.15848,0.00705,1,0.11336,0.05399,0.95737,6.63057,1.02092,0.000654088,0.000654088,0.000654088
